Date,DBC,EFA,EMB,GLD,SPY,TLT,VNQ,XLF,XLK,XLV
2015-02-24,15.598966598510742,47.9732780456543,67.0091781616211,115.26000213623047,176.40737915039062,97.4276123046875,54.50231170654297,16.26294708251953,37.99970626831055,60.71376419067383
2015-02-25,15.834918975830078,48.01007843017578,67.31468963623047,115.69999694824219,176.25741577148438,97.84835815429688,54.51535415649414,16.26294708251953,37.762413024902344,60.6885871887207
2015-02-26,15.70383071899414,47.87763595581055,67.2427749633789,116.06999969482422,176.04916381835938,96.51095581054688,53.92214584350586,16.223119735717773,37.99970626831055,60.85626983642578
2015-02-27,15.878610610961914,47.89971160888672,67.35660552978516,116.16000366210938,175.4495849609375,97.32243347167969,54.34586715698242,16.163381576538086,37.867881774902344,60.56283187866211
2015-03-02,15.651397705078125,47.9732780456543,67.13185119628906,115.68000030517578,176.55723571777344,95.50968933105469,54.658775329589844,16.282865524291992,38.166683197021484,61.10779571533203
2015-03-03,15.747527122497559,47.67897415161133,67.25203704833984,115.47000122070312,175.83262634277344,95.16339111328125,54.55445098876953,16.23639678955078,37.91181564331055,60.55446243286133
2015-03-04,15.607705116271973,47.48767852783203,66.98764038085938,115.11000061035156,175.09141540527344,95.19348907470703,54.0329704284668,16.136831283569336,37.762413024902344,60.847877502441406
2015-03-05,15.546534538269043,47.59804153442383,66.98164367675781,115.0,175.28298950195312,95.07305145263672,54.189422607421875,16.203203201293945,37.718482971191406,61.065860748291016
2015-03-06,15.354276657104492,46.9505500793457,66.53095245361328,111.86000061035156,172.81771850585938,92.97273254394531,52.3902702331543,16.083723068237305,37.252708435058594,59.867027282714844
2015-03-09,15.310580253601074,47.02412033081055,66.48286437988281,111.97000122070312,173.53390502929688,93.83088684082031,52.80747604370117,16.15674591064453,37.42848587036133,60.23588180541992
2015-03-10,15.109587669372559,46.00138473510742,66.22450256347656,111.41999816894531,170.7189178466797,95.06552124023438,52.76837158203125,15.811573028564453,36.663917541503906,59.56520080566406
2015-03-11,15.18823528289795,46.119110107421875,66.33867645263672,110.75,170.31915283203125,95.75812530517578,52.813987731933594,15.911133766174316,36.4266242980957,59.531681060791016
2015-03-12,15.118324279785156,46.69301986694336,66.41680145263672,110.72000122070312,172.48458862304688,95.69032287597656,53.733123779296875,16.256311416625977,36.663917541503906,60.31971740722656
2015-03-13,14.812463760375977,46.42078399658203,65.93002319335938,110.87999725341797,171.42684936523438,95.39671325683594,53.700523376464844,16.143468856811523,36.46178436279297,60.20234680175781
2015-03-16,14.7949857711792,46.94318771362305,65.73776245117188,110.80999755859375,173.71719360351562,96.315185546875,54.25459289550781,16.342607498168945,36.892398834228516,61.535343170166016
2015-03-17,14.690117835998535,46.825462341308594,65.82791137695312,110.20999908447266,173.20082092285156,97.11318969726562,54.235050201416016,16.30277442932129,36.90119552612305,61.35929489135742
2015-03-18,15.092110633850098,47.826133728027344,66.69319152832031,112.37000274658203,175.28298950195312,98.98766326904297,55.36929702758789,16.395700454711914,37.402122497558594,62.15571212768555
2015-03-19,14.838679313659668,47.26694107055664,66.39275360107422,112.29000091552734,174.48345947265625,98.48326110839844,55.34321594238281,16.24302864074707,37.296653747558594,62.51622009277344
2015-03-20,15.039673805236816,48.31175231933594,67.11380004882812,113.56999969482422,176.02352905273438,99.00269317626953,56.731693267822266,16.46356773376465,37.537559509277344,62.96851348876953
2015-03-23,15.214454650878906,48.5545654296875,67.29410552978516,114.29000091552734,175.6805877685547,98.88230895996094,56.65998077392578,16.37029266357422,37.537559509277344,62.79195022583008
2015-03-24,15.092110633850098,48.4515495300293,67.33016204833984,114.56999969482422,174.6934356689453,99.83832550048828,56.177616119384766,16.23703384399414,37.41402053833008,62.24547576904297
2015-03-25,15.135804176330566,48.22345733642578,67.49838256835938,114.7300033569336,172.133544921875,98.99520874023438,55.208396911621094,15.977193832397461,36.452186584472656,61.11054992675781
2015-03-26,15.319323539733887,47.80405807495117,67.13185119628906,115.4800033569336,171.7235870361328,97.45191192626953,54.919857025146484,15.963871955871582,36.478668212890625,60.967620849609375
2015-03-27,15.013460159301758,47.92914581298828,67.24600982666016,115.05999755859375,172.1167449951172,98.66397857666016,54.99199295043945,15.94387435913086,36.50514221191406,61.404815673828125
2015-03-30,15.092110633850098,47.95856857299805,67.40223693847656,113.75,174.21653747558594,98.17464447021484,55.77888870239258,16.177074432373047,36.94633483886719,62.02693176269531
2015-03-31,14.917330741882324,47.21542739868164,67.37222290039062,113.66000366210938,172.69395446777344,98.38544464111328,55.28706741333008,16.063804626464844,36.56690979003906,60.95081329345703
2015-04-01,15.18823528289795,47.553890228271484,67.70262145996094,115.5999984741211,172.0833282470703,99.67768096923828,55.208396911621094,16.05048179626465,36.51396560668945,60.33712387084961
2015-04-02,15.109587669372559,47.9659309387207,68.04024505615234,115.27999877929688,172.70233154296875,98.62152099609375,55.628082275390625,16.130434036254883,36.50514221191406,60.52207565307617
2015-04-06,15.301843643188477,48.4515495300293,68.28744506835938,116.69000244140625,173.86521911621094,98.07086181640625,56.205135345458984,16.157085418701172,36.858097076416016,60.61454772949219
2015-04-07,15.380492210388184,48.38532638549805,68.16082000732422,116.11000061035156,173.40501403808594,98.89318084716797,55.214942932128906,16.070470809936523,36.77867889404297,60.75747299194336
2015-04-08,15.083370208740234,48.59134292602539,68.4803695678711,115.47000122070312,173.99069213867188,98.92330169677734,55.30018615722656,16.130434036254883,36.89339828491211,61.270301818847656
2015-04-09,15.083370208740234,48.657569885253906,68.49845123291016,114.66999816894531,174.7603302001953,97.64083862304688,54.15262985229492,16.157085418701172,36.99045944213867,61.73268127441406
2015-04-10,15.240673065185547,48.75322341918945,68.50447082519531,115.97000122070312,175.71400451660156,97.7841796875,54.11326217651367,16.150423049926758,37.131649017333984,62.26231002807617
2015-04-13,15.170760154724121,48.44419860839844,68.40804290771484,115.13999938964844,174.91929626464844,97.919921875,53.9690055847168,16.21039390563965,37.02574920654297,61.92604064941406
2015-04-14,15.240673065185547,48.80473327636719,68.48639678955078,114.44000244140625,175.25390625,98.61399841308594,54.159175872802734,16.21039390563965,36.911041259765625,62.02693176269531
2015-04-15,15.546534538269043,49.02546310424805,68.59489440917969,115.43000030517578,176.04029846191406,98.53096771240234,53.75260543823242,16.270355224609375,37.23754119873047,62.18665313720703
2015-04-16,15.71257209777832,49.15790557861328,68.44418334960938,115.02999877929688,175.99012756347656,98.0406723022461,53.890296936035156,16.29700469970703,37.10518264770508,62.15300750732422
2015-04-17,15.67761516571045,48.53984451293945,68.353759765625,115.5999984741211,173.96559143066406,99.16470336914062,53.64112854003906,16.07712745666504,36.59337615966797,61.61498260498047
2015-04-20,15.607705116271973,48.59134292602539,68.19098663330078,114.72000122070312,175.5550537109375,98.28960418701172,53.719825744628906,16.143760681152344,37.21989440917969,61.99330139160156
2015-04-21,15.494097709655762,49.02546310424805,68.25126647949219,115.37999725341797,175.34597778320312,97.84451293945312,53.811622619628906,16.063804626464844,37.20224380493164,62.405242919921875
2015-04-22,15.546534538269043,49.12111282348633,68.49845123291016,113.83000183105469,176.20758056640625,96.35083770751953,53.92312240600586,16.177074432373047,37.58168411254883,62.506107330322266
2015-04-23,15.738789558410645,49.30506896972656,68.65522003173828,114.66000366210938,176.65098571777344,96.76577758789062,54.06736755371094,16.20372772216797,37.73168182373047,62.741519927978516
2015-04-24,15.730050086975098,49.59202575683594,68.79991912841797,113.05000305175781,177.06085205078125,97.36920166015625,54.1788444519043,16.177074432373047,38.05816650390625,62.53976058959961
2015-04-27,15.730050086975098,49.83483123779297,68.87831115722656,115.33000183105469,176.32469177246094,97.36920166015625,54.10671615600586,16.11711311340332,38.164058685302734,61.404815673828125
2015-04-28,15.756267547607422,49.89369201660156,68.83009338378906,116.33000183105469,176.88522338867188,96.02645874023438,54.001792907714844,16.21039390563965,38.287593841552734,61.707462310791016
2015-04-29,15.86113452911377,49.45957565307617,68.39598083496094,115.51000213623047,176.15740966796875,94.84956359863281,52.91322326660156,16.20372772216797,38.102294921875,61.14419937133789
2015-04-30,15.983477592468262,48.93717575073242,68.20299530029297,113.47000122070312,174.39219665527344,95.01557159423828,52.054176330566406,16.07712745666504,37.572853088378906,60.28667449951172
2015-05-01,15.966002464294434,49.481651306152344,68.27078247070312,113.08000183105469,176.28285217285156,93.73650360107422,52.44764709472656,16.217056274414062,38.03170394897461,61.102142333984375
2015-05-04,15.95726203918457,49.43014907836914,68.1739730834961,114.0999984741211,176.7848358154297,92.85205078125,52.50010681152344,16.376956939697266,38.06698989868164,61.48887252807617
2015-05-05,16.088346481323242,48.694358825683594,68.07112121582031,114.41999816894531,174.7603302001953,92.7235336303711,51.359092712402344,16.23037338256836,37.47578048706055,60.715457916259766
2015-05-06,16.088346481323242,48.81943893432617,68.052978515625,114.36000061035156,174.04087829589844,91.13607025146484,51.260711669921875,16.150423049926758,37.158119201660156,60.48003005981445
2015-05-07,15.834918975830078,48.657569885253906,67.9500961303711,113.41999816894531,174.7352294921875,92.36066436767578,52.04764175415039,16.263689041137695,37.43166732788086,60.765872955322266
2015-05-08,15.922307014465332,49.7833251953125,68.32527923583984,113.97000122070312,177.03579711914062,92.61016082763672,52.7755241394043,16.496885299682617,37.969940185546875,61.749481201171875
2015-05-11,15.852395057678223,49.349205017089844,68.01065063476562,113.52999877929688,176.19085693359375,90.35747528076172,51.98204803466797,16.436920166015625,37.77579116821289,61.78310012817383
2015-05-12,16.018434524536133,49.31977844238281,67.6475601196289,114.5,175.66387939453125,90.59178161621094,52.13943099975586,16.376956939697266,37.572853088378906,61.38800048828125
2015-05-13,16.035911560058594,49.68766403198242,67.72018432617188,116.55000305175781,175.69729614257812,89.86609649658203,51.64107131958008,16.383617401123047,37.73168182373047,61.45525360107422
2015-05-14,16.13204002380371,50.283653259277344,67.94407653808594,117.18000030517578,177.52940368652344,90.10797882080078,52.637821197509766,16.530200958251953,38.340538024902344,62.304359436035156
2015-05-15,16.123302459716797,50.3425178527832,68.28289031982422,117.52999877929688,177.7218017578125,91.91468811035156,53.17552185058594,16.45690155029297,38.21701431274414,62.43047332763672
2015-05-18,16.079608917236328,50.17329025268555,68.10739135742188,117.5199966430664,178.27394104003906,90.37255859375,53.03781509399414,16.550188064575195,38.40229797363281,62.80037307739258
2015-05-19,15.738789558410645,49.98198699951172,67.77466583251953,115.88999938964844,178.21539306640625,89.57124328613281,52.854217529296875,16.64346694946289,38.305259704589844,63.09462356567383
2015-05-20,15.70383071899414,50.077632904052734,67.83514404296875,116.08000183105469,178.08987426757812,89.72242736816406,52.80829620361328,16.596824645996094,38.33171463012695,63.17868423461914
2015-05-21,15.89609146118164,50.3425178527832,68.1981430053711,115.69000244140625,178.6085662841797,90.977294921875,52.559104919433594,16.556848526000977,38.499385833740234,63.18711853027344
2015-05-22,15.721309661865234,50.01877212524414,68.28895568847656,115.5999984741211,178.1819305419922,91.01512908935547,52.493534088134766,16.563507080078125,38.4729118347168,63.03578186035156
2015-05-26,15.415447235107422,49.12111282348633,68.10135650634766,113.91000366210938,176.26614379882812,92.5723648071289,52.093544006347656,16.376956939697266,37.9169807434082,62.39681625366211
2015-05-27,15.205716133117676,49.5993766784668,67.98033905029297,113.88999938964844,177.93927001953125,92.78404235839844,52.605018615722656,16.556848526000977,38.63174819946289,63.11981964111328
2015-05-28,15.284364700317383,49.511085510253906,67.79280090332031,114.0199966430664,177.738525390625,92.55723571777344,52.50010681152344,16.5368595123291,38.55232238769531,63.16184616088867
2015-05-29,15.476621627807617,49.03282165527344,67.99249267578125,114.0999984741211,176.6342010498047,92.76133728027344,51.89681625366211,16.39028549194336,38.26994705200195,63.00214385986328
2015-06-01,15.441664695739746,48.9003791809082,67.6153335571289,114.0,176.99398803710938,91.76439666748047,52.53289031982422,16.403606414794922,38.3758430480957,63.25435256958008
2015-06-02,15.625182151794434,49.12846374511719,67.52418518066406,114.45999908447266,176.81832885742188,90.48407745361328,52.04764175415039,16.430255889892578,38.29642105102539,62.84238815307617
2015-06-03,15.424186706542969,49.40071105957031,67.2873764038086,113.63999938964844,177.2868194580078,89.02957153320312,51.30007553100586,16.570175170898438,38.3758430480957,62.96010208129883
2015-06-04,15.284364700317383,48.87094497680664,67.21444702148438,112.83999633789062,175.789306640625,90.18861389160156,51.20170593261719,16.423593521118164,38.02288055419922,62.52294921875
2015-06-05,15.354276657104492,48.2896728515625,66.85613250732422,112.23999786376953,175.4881591796875,89.0901870727539,50.631187438964844,16.516876220703125,37.89933395385742,62.49772644042969
2015-06-08,15.363016128540039,48.22345733642578,66.69216918945312,112.56999969482422,174.408935546875,88.99165344238281,50.53938674926758,16.416927337646484,37.47578048706055,62.18665313720703
2015-06-09,15.607705116271973,47.95856857299805,66.443115234375,112.81999969482422,174.3838348388672,88.2871322631836,50.17216110229492,16.45690155029297,37.387542724609375,62.169822692871094
2015-06-10,15.668877601623535,48.96659851074219,66.20629119873047,113.77999877929688,176.4752960205078,87.514404296875,50.52627182006836,16.69009780883789,37.969940185546875,62.934898376464844
2015-06-11,15.529056549072266,49.09904098510742,66.38238525390625,113.26000213623047,177.04417419433594,89.35530090332031,50.83448791503906,16.756729125976562,37.987579345703125,63.3636360168457
2015-06-12,15.37175464630127,48.70907211303711,66.47349548339844,113.2300033569336,175.68885803222656,89.35530090332031,50.788578033447266,16.683441162109375,37.65226745605469,62.5817756652832
2015-06-15,15.301843643188477,48.41476058959961,66.14551544189453,113.7300033569336,174.93605041503906,89.49923706054688,50.513145446777344,16.610153198242188,37.42284393310547,62.65745162963867
2015-06-16,15.345537185668945,48.40003967285156,66.13340759277344,113.31999969482422,175.8896942138672,90.20377349853516,50.91973114013672,16.703426361083984,37.66991424560547,62.96851348876953
2015-06-17,15.38923168182373,48.2896728515625,66.4249267578125,113.8499984741211,176.174072265625,89.50682067871094,51.35253143310547,16.683441162109375,37.68756866455078,63.02735900878906
2015-06-18,15.38923168182373,48.72380447387695,66.76504516601562,115.31999969482422,178.00621032714844,89.06744384765625,52.06074523925781,16.83668327331543,38.02288055419922,63.91849899291992
2015-06-19,15.249410629272461,48.60607147216797,66.93509674072266,115.12000274658203,177.216064453125,90.21138000488281,51.66072082519531,16.555622100830078,37.70644760131836,63.86872863769531
2015-06-22,15.301843643188477,49.52580261230469,67.03223419189453,113.63999938964844,178.12393188476562,88.37042999267578,51.12958526611328,16.809919357299805,38.01667785644531,64.36646270751953
2015-06-23,15.485359191894531,49.658233642578125,67.00797271728516,112.88999938964844,178.2500457763672,87.84013366699219,50.70331573486328,16.843374252319336,38.043270111083984,64.49297332763672
2015-06-24,15.380492210388184,49.231483459472656,67.0687255859375,112.58999633789062,176.9554443359375,88.59774017333984,50.42789077758789,16.70284652709961,37.86599349975586,63.84339904785156
2015-06-25,15.397972106933594,49.209781646728516,66.97761535644531,112.44000244140625,176.41741943359375,88.2871322631836,49.91641616821289,16.602466583251953,37.77735900878906,64.19774627685547
2015-06-26,15.46788215637207,49.18732833862305,66.76504516601562,112.55999755859375,176.38385009765625,87.29469299316406,50.27543640136719,16.656005859375,37.458248138427734,64.1049575805664
2015-06-29,15.397972106933594,47.67594909667969,66.58890533447266,113.06999969482422,172.68492126464844,89.60527801513672,49.49380111694336,16.254491806030273,36.6605224609375,62.53584671020508
2015-06-30,15.730050086975098,47.503875732421875,66.75894927978516,112.37000274658203,173.04647827148438,88.98411560058594,49.47393798828125,16.314712524414062,36.695980072021484,62.755191802978516
2015-07-01,15.53779411315918,47.810638427734375,67.00405883789062,111.9800033569336,174.43348693847656,87.78296661376953,50.28866958618164,16.562318801879883,36.94415283203125,63.4300537109375
2015-07-02,15.511577606201172,47.8704948425293,67.04673767089844,111.76000213623047,174.27377319335938,88.07150268554688,50.41453170776367,16.48870277404785,36.99733352661133,63.13481140136719
2015-07-06,15.004718780517578,46.90529251098633,66.7662582397461,112.05999755859375,173.7777862548828,89.70386505126953,50.73247146606445,16.421789169311523,36.84664535522461,63.10950469970703
2015-07-07,14.917330741882324,46.920265197753906,66.71746063232422,110.76000213623047,174.87066650390625,90.54660034179688,51.5273323059082,16.455245971679688,36.89984130859375,63.41317367553711
2015-07-08,14.847417831420898,45.8278694152832,66.58946228027344,111.08999633789062,171.936767578125,91.32861328125,51.3286247253418,16.167490005493164,36.29710388183594,62.32494354248047
2015-07-09,15.022198677062988,46.58355712890625,66.74188232421875,111.36000061035156,172.24781799316406,89.52924346923828,51.08353805541992,16.294645309448242,36.1552734375,62.66239929199219
2015-07-10,15.092110633850098,48.10992431640625,66.99182891845703,111.48999786376953,174.41668701171875,88.10945892333984,51.507476806640625,16.48870277404785,36.73142623901367,63.50597381591797
2015-07-13,15.100848197937012,48.28948974609375,66.88819885253906,110.98999786376953,176.34178161621094,87.83614349365234,51.58034133911133,16.68946075439453,37.28984069824219,64.0458984375
2015-07-14,15.048412322998047,48.693519592285156,66.66868591308594,110.73999786376953,177.10675048828125,88.12464141845703,51.68630599975586,16.729610443115234,37.431671142578125,64.68702697753906
2015-07-15,14.873635292053223,48.51395034790039,66.66868591308594,110.16000366210938,177.0478973388672,89.05846405029297,51.77242660522461,16.87013816833496,37.44053649902344,64.77136993408203
2015-07-16,14.803725242614746,48.932945251464844,66.84553527832031,109.76000213623047,178.4686279296875,89.67350769042969,52.189735412597656,17.037433624267578,37.919166564941406,65.0750961303711
2015-07-17,14.725075721740723,48.850643157958984,66.86991119384766,108.6500015258789,178.6198272705078,90.1366195678711,52.00426483154297,16.99059295654297,38.5041618347168,64.93167114257812
2015-07-20,14.48912525177002,48.97783660888672,66.7784423828125,105.69999694824219,178.7123565673828,89.75702667236328,52.06387710571289,17.010669708251953,38.70804977416992,65.14256286621094
2015-07-21,14.550294876098633,48.83567428588867,66.8211669921875,105.37000274658203,178.00621032714844,90.24291229248047,51.918148040771484,16.99059295654297,38.45100021362305,64.85572814941406
2015-07-22,14.34056282043457,48.46157455444336,66.86383819580078,104.80000305175781,177.68678283691406,90.80477142333984,52.143367767333984,17.117740631103516,37.830535888671875,64.9991683959961
2015-07-23,14.218217849731445,48.33438491821289,66.68697357177734,104.33000183105469,176.68643188476562,91.93601989746094,51.49421310424805,16.97052001953125,37.75076675415039,64.76292419433594
2015-07-24,14.104610443115234,47.80315017700195,66.44312286376953,105.3499984741211,174.8538360595703,92.163818359375,51.71282196044922,16.809919357299805,37.5468864440918,63.14321517944336
2015-07-27,13.83370590209961,47.45148849487305,66.18093872070312,104.86000061035156,173.8366241455078,92.65727996826172,51.805545806884766,16.68946075439453,37.2100715637207,63.08417510986328
2015-07-28,13.947310447692871,48.05006790161133,66.29683685302734,105.0199966430664,175.9718475341797,91.98155975341797,51.83867645263672,16.756376266479492,37.5468864440918,64.2230453491211
2015-07-29,13.991006851196289,48.222145080566406,66.63824462890625,105.16999816894531,177.18238830566406,91.63990783691406,52.17649459838867,16.92367935180664,37.795082092285156,64.33273315429688
2015-07-30,13.938570976257324,48.18473434448242,66.85163879394531,104.2699966430664,177.2244415283203,92.34601593017578,51.918148040771484,16.92367935180664,37.86599349975586,64.23991394042969
2015-07-31,13.746315956115723,48.46905517578125,66.85771942138672,104.93000030517578,176.9554443359375,93.02935028076172,52.328826904296875,16.87013816833496,37.74189376831055,64.61109924316406
2015-08-03,13.51910400390625,48.341861724853516,66.56333923339844,104.0999984741211,176.3585662841797,94.0085678100586,52.65339660644531,16.850067138671875,37.53800964355469,64.56045532226562
2015-08-04,13.59775447845459,48.3792724609375,66.66123962402344,104.30999755859375,176.01390075683594,93.262939453125,52.26921081542969,16.823299407958984,37.316436767578125,64.52674102783203
2015-08-05,13.545321464538574,48.633663177490234,66.59393310546875,103.93000030517578,176.59402465820312,92.56291198730469,51.92478561401367,16.890222549438477,37.67985534667969,65.0666275024414
2015-08-06,13.536581993103027,48.431644439697266,66.35525512695312,104.38999938964844,175.14805603027344,93.38465881347656,51.997642517089844,16.829994201660156,37.30757141113281,63.64938735961914
2015-08-07,13.484148979187012,48.341861724853516,66.38585662841797,104.6500015258789,174.8118133544922,94.6097183227539,52.189735412597656,16.86345100402832,37.334163665771484,63.53972625732422
2015-08-10,13.77253246307373,48.932945251464844,66.39807891845703,105.72000122070312,177.0143280029297,93.43791961669922,52.02412033081055,17.0240535736084,37.919166564941406,64.05432891845703
2015-08-11,13.58901596069336,48.18473434448242,66.41645812988281,106.26000213623047,175.41702270507812,94.92169952392578,52.368568420410156,16.87013816833496,37.35188293457031,63.514427185058594
2015-08-12,13.545321464538574,47.84056091308594,66.45315551757812,107.75,175.627197265625,94.404296875,52.53417205810547,16.716232299804688,37.520301818847656,63.55659484863281
2015-08-13,13.484148979187012,47.810638427734375,66.39807891845703,106.86000061035156,175.40866088867188,94.09990692138672,52.59379577636719,16.77645492553711,37.4139289855957,63.41317367553711
2015-08-14,13.396759986877441,47.88544845581055,66.43482208251953,106.8499984741211,176.04754638671875,94.32059478759766,52.87862014770508,16.896909713745117,37.600067138671875,63.59033966064453
2015-08-17,13.34432601928711,47.7956657409668,66.4776611328125,107.12999725341797,177.03109741210938,94.74665069580078,53.32904052734375,16.93036651611328,37.81279373168945,64.23149108886719
2015-08-18,13.2744140625,47.436527252197266,66.239013671875,107.11000061035156,176.51829528808594,94.0009765625,53.47477722167969,16.916982650756836,37.6178092956543,64.138671875
2015-08-19,13.125853538513184,47.01752853393555,66.06147003173828,108.55000305175781,175.12281799316406,94.92931365966797,53.15681457519531,16.76307487487793,37.3696174621582,63.87714767456055
2015-08-20,13.160809516906738,45.880252838134766,65.82279968261719,110.44000244140625,171.46600341796875,95.88801574707031,52.76602554321289,16.408401489257812,36.45664596557617,62.392425537109375
2015-08-21,12.94233512878418,44.832763671875,65.54127502441406,111.12999725341797,166.30450439453125,96.1771240234375,51.78567886352539,15.819524765014648,35.06503677368164,60.485904693603516
2015-08-24,12.618995666503906,43.283958435058594,64.59263610839844,110.52999877929688,159.3019561767578,96.14666748046875,49.36133575439453,15.14364242553711,33.682281494140625,57.91294479370117
2015-08-25,12.671429634094238,43.695472717285156,65.09447479248047,109.16000366210938,157.42730712890625,94.6020736694336,48.003414154052734,14.942893028259277,33.416385650634766,57.330848693847656
2015-08-26,12.592779159545898,44.72800064086914,65.0822982788086,107.66999816894531,163.47149658203125,92.77595520019531,49.301719665527344,15.505002975463867,35.10048294067383,59.751976013183594
2015-08-27,13.047203063964844,45.27419662475586,66.02477264404297,107.7300033569336,167.51502990722656,92.8292007446289,50.25556564331055,15.88644790649414,35.91596984863281,60.91614532470703
2015-08-28,13.388019561767578,45.20685958862305,66.06758117675781,108.69999694824219,167.52340698242188,93.10311889648438,50.18269729614258,15.812830924987793,35.98686218261719,60.57025146484375
2015-08-31,13.711359977722168,44.87016677856445,66.10435485839844,108.81999969482422,166.1699981689453,92.3878402709961,49.036746978759766,15.678995132446289,35.658897399902344,59.46516418457031
2015-09-01,13.256937026977539,43.36626434326172,66.15410614013672,109.19999694824219,161.2101593017578,93.05361938476562,48.102779388427734,15.170416831970215,34.51548385620117,57.90448760986328
2015-09-02,13.370542526245117,44.00972366333008,65.865234375,108.62000274658203,164.27017211914062,92.2529296875,48.59958267211914,15.377862930297852,35.34868240356445,59.09396743774414
2015-09-03,13.457932472229004,44.11446762084961,66.20942687988281,107.83999633789062,164.38780212402344,92.70281982421875,48.7320556640625,15.464859962463379,35.37525939941406,58.672183990478516
2015-09-04,13.291893005371094,43.10439682006836,66.16026306152344,107.48999786376953,161.89952087402344,93.54924011230469,47.824588775634766,15.157032012939453,34.8345832824707,57.93825149536133
2015-09-08,13.388019561767578,44.368858337402344,66.13568115234375,107.5199966430664,165.96820068359375,92.16903686523438,48.54657745361328,15.545158386230469,35.80959701538086,59.557952880859375
2015-09-09,13.213242530822754,44.189292907714844,66.35694885253906,106.12999725341797,163.74887084960938,92.6113510131836,47.99018096923828,15.331024169921875,35.339820861816406,58.63842010498047
2015-09-10,13.326848030090332,44.48109817504883,66.2585678100586,106.37999725341797,164.6400146484375,91.98600769042969,48.09615707397461,15.40462589263916,35.69435501098633,59.20365905761719
2015-09-11,13.309370040893555,44.47361373901367,66.27091217041016,106.16000366210938,165.38816833496094,92.56558990478516,49.01688003540039,15.471545219421387,35.86277770996094,59.58324432373047
2015-09-14,13.143330574035645,44.13692092895508,66.31388092041016,106.22000122070312,164.7744903564453,92.71040344238281,49.04337692260742,15.438094139099121,35.774139404296875,59.39767074584961
2015-09-15,13.187026023864746,44.43620300292969,66.23401641845703,105.9000015258789,166.83409118652344,90.93370819091797,49.52692413330078,15.658919334411621,36.23505401611328,60.24970245361328
2015-09-16,13.405497550964355,45.117069244384766,66.50445556640625,107.30999755859375,168.280029296875,90.5905990600586,50.05683517456055,15.759292602539062,36.3857421875,60.418426513671875
2015-09-17,13.318108558654785,45.139522552490234,66.89171600341797,108.41000366210938,167.90171813964844,91.69625091552734,50.626495361328125,15.538464546203613,36.137550354003906,60.966773986816406
2015-09-18,13.117115020751953,44.00972366333008,67.0638198852539,109.20999908447266,165.157958984375,93.10694122314453,50.540382385253906,15.237874031066895,35.66832733154297,60.036277770996094
2015-09-21,13.265676498413086,43.98728561401367,66.6888198852539,108.52999877929688,166.01144409179688,91.58953094482422,50.97093200683594,15.412717819213867,36.02448272705078,59.240440368652344
2015-09-22,13.187026023864746,42.939781188964844,66.15410614013672,107.79000091552734,163.85665893554688,92.86294555664062,50.32842254638672,15.217700004577637,35.41902160644531,58.87638473510742
2015-09-23,13.082158088684082,42.737770080566406,66.01893615722656,108.22000122070312,163.5946502685547,92.85530853271484,50.644195556640625,15.224424362182617,35.508060455322266,58.817108154296875
2015-09-24,13.160809516906738,42.61805725097656,65.79761505126953,110.48999786376953,163.003173828125,93.48821258544922,50.169189453125,15.116836547851562,35.508060455322266,58.215980529785156
2015-09-25,13.239458084106445,42.992156982421875,65.6439437866211,109.80999755859375,162.96092224121094,92.67993927001953,50.369895935058594,15.338748931884766,35.445735931396484,56.62425994873047
2015-09-28,13.055939674377441,42.14667892456055,65.07847595214844,108.41999816894531,158.8710479736328,94.26603698730469,49.587154388427734,14.982343673706055,34.6355094909668,54.431434631347656
2015-09-29,13.143330574035645,42.086830139160156,64.93097686767578,107.9800033569336,158.96395874023438,94.53292083740234,50.11566162109375,15.009238243103027,34.48413848876953,54.93095016479492
2015-09-30,13.239458084106445,42.88740539550781,65.39810180664062,106.86000061035156,161.9299774169922,94.20506286621094,50.537166595458984,15.237874031066895,35.16972351074219,56.07392501831055
2015-10-01,13.152070999145508,43.0220832824707,65.2129135131836,106.7300033569336,162.35252380371094,94.60697937011719,50.784671783447266,15.244597434997559,35.18751907348633,56.64120864868164
2015-10-02,13.239458084106445,43.755332946777344,65.95375061035156,108.98999786376953,164.77764892578125,95.18008422851562,51.152652740478516,15.264776229858398,35.68613052368164,57.818050384521484
2015-10-05,13.414237022399902,44.62325668334961,66.28093719482422,108.7699966430664,167.7098846435547,93.88865661621094,52.01566696166992,15.587554931640625,36.3895263671875,57.97042465209961
2015-10-06,13.676403045654297,44.675621032714844,66.49085235595703,109.86000061035156,167.13525390625,94.29370880126953,51.895233154296875,15.513583183288574,36.43404769897461,56.60733413696289
2015-10-07,13.650187492370605,45.236793518066406,66.70076751708984,109.69999694824219,168.50418090820312,93.98038482666016,52.49065017700195,15.634623527526855,36.60321807861328,57.513248443603516
2015-10-08,13.711359977722168,45.59592819213867,66.73162841796875,109.13999938964844,170.0252685546875,93.19335174560547,52.93220138549805,15.72877025604248,36.77238464355469,57.682586669921875
2015-10-09,13.77253246307373,45.67823028564453,67.0094223022461,110.87000274658203,170.12657165527344,93.43783569335938,52.84523010253906,15.627903938293457,36.932655334472656,57.945037841796875
2015-10-12,13.554059982299805,45.58845520019531,67.0958480834961,111.30999755859375,170.28717041015625,94.14847564697266,53.219886779785156,15.64134693145752,36.9771728515625,58.097442626953125
